լոգանք,{{hy-noun-ի-ներ}}
սառն,{{hy-noun-ի-եր||սառն}}
կոնյակ,{{hy-noun-ի-ներ}}
շամպայն,{{hy-noun-ի-ներ}}
լիմոնադ,{{hy-noun-ի-ներ}}
թթու,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||թթվ}}
պորտվեյն,{{hy-noun-ի-ներ}}
քրքմածաղիկ,{{hy-noun-ի-ներ||քրքմածաղկ}}~{{hy-noun-ի-ներ}}
քրքում,{{hy-noun-ի-ներ}}
Կազան,{{hy-noun-ի-ներ|unc=on}}
մաստուրբացիա,{{hy-noun-ի-ներ|unc=on}}
բադմինտոն,{{hy-noun-ի-ներ|unc=on}}
հոկեյ,{{hy-noun-ի-ներ|unc=on}}
ամերիկյան,{{hy-noun-ի-ներ|n=on}}
բոքս,{{hy-noun-ի-եր|unc=on}}
օնանիզմ,{{hy-noun-ի-ներ|unc=on}}
ձեռնաշարժություն,{{hy-noun-ություն}}
ձեռ,{{hy-noun-ի-ներ}}
շարժ,{{hy-noun-ի-եր}}
մարգարտածաղիկ,{{hy-noun-ի-ներ||մարգարտածաղկ}}
մարգարիտ,{{hy-noun-ի-ներ||մարգարտ}}
մարգարին,{{hy-noun-ի-ներ}}
բաղարջ,{{hy-noun-ի-ներ}}
ավել,{{hy-noun-ի-ներ}}
ավելուկ,{{hy-noun-ի-ներ}}
առավել,{{hy-noun-ի-ներ}}
խատուտիկ,{{hy-noun-ի-ներ}}
դահուկ,{{hy-noun-ի-ներ}}
չմուշկ,{{hy-noun-ի-ներ}}
վազք,{{hy-noun-ի-եր}}
խալ,{{hy-noun-ի-եր}}
գոլֆ,{{hy-noun-ի-եր|unc=on}}
սումո,{{hy-noun-ի-ներ|unc=on||սումոյ}}
ըմբիշ,{{hy-noun-ի-ներ|a=on}}
ըմբշամարտ,{{hy-noun-ի-ներ|unc=on}}
Template:hy-conj,{{hy-noun-ու-ներ|inf=on|unc=on|snd=[[{{PAGENAME}}ը]]/[[{{PAGENAME}}ն]]}}
մառոժնի,{{hy-noun-ու-ներ}}
մարոժնի,{{hy-noun-ու-ներ}}
լողակ,{{hy-noun-ի-ներ}}
կիթ,{{hy-noun-ի-եր||կթ}}
ձկնկիթ,{{hy-noun-ի-ներ|unc=on}}
խավիար,{{hy-noun-ի-ներ|unc=on}}
կնգում,{{hy-noun-ի-ներ|a=on}}
շնագայլ,{{hy-noun-ի-եր|a=on}}
շակալ,{{hy-noun-ի-ներ|a=on}}
բորենի,{{hy-noun-ու-ներ|a=on}}
ջրաքիս,{{hy-noun-ի-ներ|a=on}}
ոստրե,{{hy-noun-ի-ներ}}
բեւեռային աղվես,{{hy-noun-ի-ներ|a=on}}
բեւեռային,{{hy-noun-ի-ներ|n=on}}
կեռնեխ,{{hy-noun-ի-ներ|a=on}}
հոպոպ,{{hy-noun-ի-ներ|a=on}}
այծյամ,{{hy-noun-ի-ներ|a=on}}
այծքաղ,{{hy-noun-ի-ներ|a=on}}
պիրոլ,{{hy-noun-ի-ներ|a=on}}
վիթ,{{hy-noun-ի-եր|a=on}}
նախիր,{{hy-noun-ի-ներ||նախր}}~{{hy-noun-ի-ներ}}
բոլուկ,{{hy-noun-ի-ներ}}
երամակ,{{hy-noun-ի-ներ}}
լուսատտիկ,{{hy-noun-ի-ներ|a=on}}
կայծոռիկ,{{hy-noun-ի-ներ|a=on}}
կորյուն,{{hy-noun-ի-ներ|a=on}}
ձագ,{{hy-noun-ի-եր|a=on}}
քոթոթ,{{hy-noun-ի-ներ|a=on}}
թուլա,{{hy-noun-ի-ներ|a=on||թուլայ}}
լակոտ,{{hy-noun-ի-ներ|a=on}}
մտրուկ,{{hy-noun-ի-ներ|a=on}}
քուռակ,{{hy-noun-ի-ներ|a=on}}
մարաջախտ,{{hy-noun-ի-ներ|a=on}}
սպուտնիկ,{{hy-noun-ի-ներ}}
մատակ,{{hy-noun-ի-ներ|n=on|a=on}}~{{hy-noun-ի-ներ|a=on}}
զամբիկ,{{hy-noun-ի-ներ|a=on}}
Սահարա,{{hy-noun-ի-ներ|unc=on||Սահարայ|vowend=on}}
ջորի,{{hy-noun-ու-ներ||ջոր|a=on}}~{{hy-noun-ու-ներ||ջոր}}
մոշ,{{hy-noun-ի-եր}}
մոշենի,{{hy-noun-ու-ներ}}
հատապտուղ,{{hy-noun-ի-ներ||հատապտղ}}
ազնվամորի,{{hy-noun-ու-ներ}}
Լիվերպուլ,{{hy-noun-ի-ներ|unc=on}}
Լիմպոպո,{{hy-noun-ի-ներ|unc=on||Լիմպոպոյ}}
Դնեստր,{{hy-noun-ի-ներ|unc=on}}
Քրդստան,{{hy-noun-ի-ներ|unc=on}}
միտ,{{hy-noun-ի-եր||մտ}}
բազում,{{hy-noun-ի-ներ|n=on}}
ինդոնեզերեն,{{hy-noun-ի-ներ|unc=on}}
մալայերեն,{{hy-noun-ի-ներ|unc=on}}
աֆղաներեն,{{hy-noun-ի-ներ|unc=on}}
փուշթու,{{hy-noun-ի-ներ|unc=on|vowend=on}}
բենգալերեն,{{hy-noun-ի-ներ|unc=on}}
բելուջերեն,{{hy-noun-ի-ներ|unc=on}}
բակտրերեն,{{hy-noun-ի-ներ|unc=on}}
սողդերեն,{{hy-noun-ի-ներ|unc=on}}
խորամանկ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
գալլերեն,{{hy-noun-ի-ներ|unc=on}}
եբրայեցի,{{hy-noun-ու-իք||եբրայեց|a=on}}
ջհուդ,{{hy-noun-ի-ներ|a=on}}
թաթերեն,{{hy-noun-ի-ներ|unc=on}}
թալիշերեն,{{hy-noun-ի-ներ|unc=on}}
տագալերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
թաթար,{{hy-noun-ի-ներ|a=on}}
մոնղոլ,{{hy-noun-ի-ներ|a=on}}
թոխարերեն,{{hy-noun-ի-ներ|unc=on}}
աֆղան,{{hy-noun-ի-ներ|a=on}}
բուլղարացի,{{hy-noun-ու-իք||բուլղարաց}}
իտալացի,{{hy-noun-ու-իք}}
Հուանհե,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Յանցզի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Սեն,{{hy-noun-ի-եր|unc=on}}
Լուար,{{hy-noun-ի-ներ|unc=on}}
Փենջաբ,{{hy-noun-ի-ներ|unc=on}}
քյաբաբ,{{hy-noun-ի-ներ}}
շամփուր,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||շամփր}}
Վիսլա,{{hy-noun-ի-ներ||Վիսլայ|unc=on}}
բլոգ,{{hy-noun-ի-եր}}
լատիշերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
լիտվաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
վալլիերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
կիմրերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
անգլոսաքսոներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
պահլավերեն,{{hy-noun-ի-ներ|unc=on}}
միջին,{{hy-noun-ի-ներ|n=on}}
ուզբեկ,{{hy-noun-ի-ներ|a=on}}
ճգնաժամ,{{hy-noun-ի-եր}}
պարթեւերեն,{{hy-noun-ի-ներ|unc=on}}
պոլաբերեն,{{hy-noun-ի-ներ|unc=on}}
սակերեն,{{hy-noun-ի-ներ|unc=on}}
սկյութերեն,{{hy-noun-ի-ներ|unc=on}}
սվահիլի,{{hy-noun-ի-ներ|unc=on}}
սինհալերեն,{{hy-noun-ի-ներ|unc=on}}
ֆարյորերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|n=on}}
Զատիկ,{{hy-noun-ի-ներ|unc=on||Զատկ}}
տոն,{{hy-noun-ի-եր}}
խնջույք,{{hy-noun-ի-ներ}}
քեֆ,{{hy-noun-ի-եր}}
ճիգ,{{hy-noun-ի-եր}}
ապաթարց,{{hy-noun-ի-ներ}}
խոլորձ,{{hy-noun-ի-ներ}}
տաքսի,{{hy-noun-ու-ներ||տաքս}}~{{hy-noun-ի-ներ|vowend=on}}
Մարսել,{{hy-noun-ի-ներ|unc=on}}
արեւելահայերեն,{{hy-noun-ի-ներ|unc=on}}
արեւմտահայերեն,{{hy-noun-ի-ներ|unc=on}}
պոռնոգրաֆիա,{{hy-noun-ի-ներ}}
Մյունխեն,{{hy-noun-ի-ներ|unc=on}}
ղսմաթ,{{hy-noun-ի-ներ}}
նացիստ,{{hy-noun-ի-ներ|a=on}}
ֆաշիստ,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on|n=on}}
ակրոբատ,{{hy-noun-ի-ներ|a=on}}
Աստրախան,{{hy-noun-ի-ներ|unc=on}}
Դաղստան,{{hy-noun-ի-ներ|unc=on}}
Ֆիննական ծոց,{{hy-noun-ի-եր|unc=on}}
Կամչատկա,{{hy-noun-ի-ներ|unc=on}}
Դոնի Ռոստով,{{hy-noun-ի-ներ|unc=on}}
Սանկտ Պետերբուրգ,{{hy-noun-ի-ներ|unc=on}}
Սոչի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Անդրկովկաս,{{hy-noun-ի-ներ|unc=on}}
իտալական,{{hy-noun-ի-ներ|n=on}}
էֆենդի,{{hy-noun-ու-ներ||էֆենդ|a=on}}
Լեռնային Ղարաբաղի Հանրապետություն,{{hy-noun-ություն|unc=pn}}
մեդալ,{{hy-noun-ի-ներ}}
հռոմեացի,{{hy-noun-ու-իք||հռոմեաց}}
քրիստոնյա,{{hy-noun-ի-ներ|a=on||քրիստոնյայ}}~{{hy-noun-ի-ներ|a=on||քրիստոնյայ|n=on}}
մանրագոր,{{hy-noun-ի-ներ}}
կայֆ,{{hy-noun-ի-եր}}
տակ,{{hy-noun-ի-եր}}
մարգագետին,{{hy-noun-ի-ներ||մարգագետն}}
մորթի,{{hy-noun-ու-ներ||մորթ}}
մեղրամիս,{{hy-noun-ի-ներ||մեղրամս}}~{{hy-noun-ի-ներ}}
հյուպատոս,{{hy-noun-ի-ներ|a=on}}
կավագործ,{{hy-noun-ի-ներ|a=on}}
բրուտ,{{hy-noun-ի-ներ|a=on}}
ջեբ,{{hy-noun-ի-եր}}
գրպան,{{hy-noun-ի-ներ}}
դեղատուն,{{hy-noun-ան-եր||դեղատ||դեղատն|note=the singular locative is colloquial}}
հեքիաթ,{{hy-noun-ի-ներ}}
բալալայկա,{{hy-noun-ի-ներ||բալալայկայ}}
կարանտին,{{hy-noun-ի-ներ}}
այրի,{{hy-noun-ու-ներ||այր|a=on}}~{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on|n=on}}
մակերիկամ,{{hy-noun-ի-ներ}}
մակամորձի,{{hy-noun-ու-ներ||մակամորձ|}}
պիցցա,{{hy-noun-ի-ներ||պիցցայ}}
Վինի-Թուխ,{{hy-noun-ի-ներ|a=on|unc=on}}
Պիտաչոկ,{{hy-noun-ի-ներ|a=on|unc=on}}
Դնչիկ,{{hy-noun-ի-ներ|a=on|unc=on}}
ավտոբուս,{{hy-noun-ի-ներ}}
օջախ,{{hy-noun-ի-ներ}}
փաշա,{{hy-noun-ի-ներ|a=on||փաշայ}}
ճուտ,{{hy-noun-ի-եր|a=on||ճտ}}
հանելուկ,{{hy-noun-ի-ներ}}
սիգար,{{hy-noun-ի-ներ}}
քարտ,{{hy-noun-ի-եր}}
խաղաքարտ,{{hy-noun-ի-եր}}
քարտեզ,{{hy-noun-ի-ներ}}
աղա,{{hy-noun-ի-ներ|a=on||աղայ|vowend=on}}
մուշտարի,{{hy-noun-ու-ներ|a=on}}
առանցք,{{hy-noun-ի-ներ}}
ծաղկեփունջ,{{hy-noun-ի-եր||ծաղկեփնջ}}
Մեծ Եղեռն,{{hy-noun-ի-ներ|unc=on}}
եղերական,{{hy-noun-ի-ներ|n=on}}
Հոլոքոստ,{{hy-noun-ի-ներ|unc=on}}
ակումբ,{{hy-noun-ի-ներ}}
մակարդակ,{{hy-noun-ի-ներ}}
Կույումջյան,{{hy-noun-ի-ներ|a=on|unc=on}}
ղայիշ,{{hy-noun-ի-ներ}}
գոտի,{{hy-noun-ու-ներ||գոտ|}}
թավա,{{hy-noun-ի-ներ}}
քյոռ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր|a=on}}
քոռ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր|a=on}}
Ճենովա,{{hy-noun-ի-ներ||Ճենովայ|vowend=on|unc=on}}
ճիզվիտ,{{hy-noun-ի-ներ|a=on}}
դուքան,{{hy-noun-ի-ներ}}
դուքյան,{{hy-noun-ի-ներ}}
թոխում,{{hy-noun-ի-ներ|unc=on}}
փոշտ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
ծառա,{{hy-noun-ի-ներ|a=on||ծառայ}}
Աբական,{{hy-noun-ի-ներ|unc=on}}
Ալպեր,{{hy-noun-ի-եր||Ալպ|pl=on}}
Ալեքսանդրիա,{{hy-noun-ի-ներ|unc=on||Ալեքսանդրիայ}}
ավիշ,{{hy-noun-ի-ներ||ավշ}}
արաբական,{{hy-noun-ի-ներ|n=on}}
ասորի,{{hy-noun-ու-ներ|a=on}}
մրջնակեր,{{hy-noun-ի-ներ|a=on}}
պարանոց,{{hy-noun-ի-ներ}}
խոզագրիպ,{{hy-noun-ի-ներ|unc=on}}
օլիգարխ,{{hy-noun-ի-ներ|a=on}}
երեկո,{{hy-noun-ի-ներ||երեկոյ}}
կեսգիշեր,{{hy-noun-վա-ներ}}~{{hy-noun-ի-ներ}}
Կալիֆոռնիա,{{hy-noun-ի-ներ|unc=on||Կալիֆոռնիայ}}
Չեխոսլովակիա,{{hy-noun-ի-ներ|unc=on||Չեխոսլովակիայ}}
չփլախ,{{hy-noun-ի-ներ|a=on|n=on}}
աղքատ,{{hy-noun-ի-ներ|a=on|n=on}}~{{hy-noun-ի-ներ|a=on}}
կուժ,{{hy-noun-ի-եր}}
կարող,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|n=on|a=on}}
ցավ,{{hy-noun-ի-եր}}
շեն,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր}}
փարավոն,{{hy-noun-ի-ներ|a=on}}
մարտկոց,{{hy-noun-ի-ներ}}
վեճ,{{hy-noun-ի-եր}}
ընտանիք,{{hy-noun-ի-ներ}}
ընտանի,{{hy-noun-ի-ներ|a=on|vowend=on|n=on}}~{{hy-noun-ի-ներ|a=on|vowend=on}}~{{hy-noun-ու-ներ||ընտան|a=on}}
սապոն,{{hy-noun-ի-ներ}}
մռայլ,{{hy-noun-ի-ներ|n=on}}
գոյ,{{hy-noun-ի-եր}}
գոյություն,{{hy-noun-ություն||գոյ}}
փաստաթուղթ,{{hy-noun-ի-եր||փաստաթղթ}}
փաստ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
փաստաբան,{{hy-noun-ի-ներ|a=on}}
վերջածանց,{{hy-noun-ի-ներ}}
ածանց,{{hy-noun-ի-ներ}}
նախածանց,{{hy-noun-ի-ներ}}
սլավոն,{{hy-noun-ի-ներ|a=on}}
սլավոնական,{{hy-noun-ի-ներ|n=on}}
հայրանուն,{{hy-noun-ան-ներ||հայրանվ||հայրանուն}}
Պրահա,{{hy-noun-ի-ներ|unc=on}}
փողկապ,{{hy-noun-ի-ներ}}
կծու,{{hy-noun-ի-եր||կծվ}}
դառն,{{hy-noun-ի-եր||դառն}}
կավիճ,{{hy-noun-ի-ներ||կավճ}}
շափյուղա,{{hy-noun-ի-ներ}}
բյուրեղ,{{hy-noun-ի-ներ}}
գինդ,{{hy-noun-ի-եր||գնդ}}
Նոյ,{{hy-noun-ի-եր|a=on}}
ահաբեկիչ,{{hy-noun-ի-ներ|a=on||ահաբեկչ}}
Բաբելոն,{{hy-noun-ի-ներ|unc=on}}
բոշայերեն,{{hy-noun-ի-ներ|unc=on}}
բոշա,{{hy-noun-ի-ներ|a=on}}
գնչուերեն,{{hy-noun-ի-ներ|unc=on}}
ուժ,{{hy-noun-ի-եր}}
հասարակ,{{hy-noun-ի-ներ|n=on}}
հասարակություն,{{hy-noun-ություն}}
սոցիոլոգիա,{{hy-noun-ի-ներ|unc=on||սոցիոլոգիայ}}
հասարակագիտություն,{{hy-noun-ություն|unc=on||հասարակագիտ}}
տնտեսագիտություն,{{hy-noun-ություն|unc=on||տնտեսագիտ}}
մարդաբանություն,{{hy-noun-ություն|unc=on||մարդաբան}}
ձեթ,{{hy-noun-ի-եր}}
ձիթենի,{{hy-noun-ու-ներ}}
ձիթապտուղ,{{hy-noun-ի-ներ||ձիթապտղ}}
չաթլախ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
դինոզավր,{{hy-noun-ի-եր|a=on}}
վրա,{{hy-noun-ի-ներ||վրայ|n=on}}
տրամվայ,{{hy-noun-ի-ներ}}
տրոլեյբուս,{{hy-noun-ի-ներ}}
սուզանավ,{{hy-noun-ի-եր}}
դիրիժաբլ,{{hy-noun-ի-ներ}}
ապահարզան,{{hy-noun-ի-ներ}}
ամուսնալուծություն,{{hy-noun-ություն||ամուսնալուծ}}
հարսանյաց,{{hy-noun-ի-ներ|n=on}}
հանդես,{{hy-noun-ի-ներ|TAO=հանդէս}}
հարսանեկան,{{hy-noun-ի-ներ|n=on}}
կրպակ,{{hy-noun-ի-ներ}}
թլիփ,{{hy-noun-ի-ներ}}
թլփատություն,{{hy-noun-ություն||թլփատ}}
ջան,{{hy-noun-ի-եր}}
փիլաքյան,{{hy-noun-ի-ներ}}
հեռուստացմփորիկ,{{hy-noun-ի-ներ|a=on}}
հեռուստատեսություն,{{hy-noun-ություն}}
ճաղ,{{hy-noun-ի-եր}}
ճաղաշար,{{hy-noun-ի-եր}}
ճաղաշարք,{{hy-noun-ի-եր}}
հիվանդանոց,{{hy-noun-ի-ներ}}
Վահրամ,{{hy-noun-ի-ներ|a=on|unc=on}}
Վռամ,{{hy-noun-ի-ներ|a=on|unc=on}}
Բաղրամյան,{{hy-noun-ի-ներ|a=on|unc=on}}
պաչ,{{hy-noun-ի-եր}}
մզկիթ,{{hy-noun-ի-ներ}}
մինարեթ,{{hy-noun-ի-ներ}}
գանձ,{{hy-noun-ի-եր}}
Լենինգրադ,{{hy-noun-ի-ներ|unc=on}}
Գանձակ,{{hy-noun-ի-ներ|unc=on}}
Նյու Յորք,{{hy-noun-ի-ներ|unc=on}}
Տեխաս,{{hy-noun-ի-ներ|unc=on}}
բեգեմոտ,{{hy-noun-ի-ներ|a=on}}
համարիչ,{{hy-noun-ի-ներ}}
հայտարար,{{hy-noun-ի-ներ}}
կոտորակ,{{hy-noun-ի-ներ}}
հունական,{{hy-noun-ի-ներ|n=on}}
ամեոբա,{{hy-noun-ի-ներ||ամեոբայ}}
Կարիբյան ծով,{{hy-noun-ի-եր|unc=on}}
պատուհան,{{hy-noun-ի-ներ}}
ղազախ,{{hy-noun-ի-ներ|a=on}}
բատիսկաֆ,{{hy-noun-ի-ներ}}
էակ,{{hy-noun-ի-ներ|a=on}}
լուսամուտ,{{hy-noun-ի-ներ}}
խինդ,{{hy-noun-ի-եր}}
տաջիկ,{{hy-noun-ի-ներ|a=on}}
տեղատվություն,{{hy-noun-ություն||տեղատվ}}
պատմություն,{{hy-noun-ություն}}
վերջակետ,{{hy-noun-ի-եր}}
ենթամնա,{{hy-noun-ի-ներ||ենթամնայ}}
գծիկ,{{hy-noun-ի-ներ}}
կետադրություն,{{hy-noun-ություն||կետադր}}
հնդեվրոպական,{{hy-noun-ի-ներ|n=on}}
նախալեզու,{{hy-noun-ի-ներ||նախալեզվ}}
պատիվ,{{hy-noun-ի-ներ||պատվ|note=There is an alternative dative singular {{m|hy|պատվո}}, used in high literary style and in idioms. It is a fossilized remnant of the Old Armenian ''o''-type declension.}}
ստորակետ,{{hy-noun-ի-եր}}~{{hy-noun-ի-ներ}}
միջակետ,{{hy-noun-ի-եր}}
ազերի,{{hy-noun-ի-ներ|a=on}}
արամեացի,{{hy-noun-ու-իք||արամեաց}}
ճկույթ,{{hy-noun-ի-ներ}}
Ճավա,{{hy-noun-ի-ներ||Ճավայ|vowend=on|unc=on}}
գալակտիկա,{{hy-noun-ի-ներ||գալակտիկայ}}
մարտակառք,{{hy-noun-ի-եր}}
զիբիլ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
յաշիկ,{{hy-noun-ի-ներ}}
դույլ,{{hy-noun-ի-եր}}
զիբիլի վեդրո,{{hy-noun-ի-ներ}}
զիբիլի յաշիկ,{{hy-noun-ի-ներ}}
զիբիլի աման,{{hy-noun-ի-ներ}}
աղբարկղ,{{hy-noun-ի-եր}}~{{hy-noun-ի-ներ}}
աղբաման,{{hy-noun-ի-ներ}}
զիբիլանոց,{{hy-noun-ի-ներ}}
Ստեփանակերտ,{{hy-noun-ի-ներ|unc=on}}
սոուս,{{hy-noun-ի-ներ}}
սացիվի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
կնճիռ,{{hy-noun-ի-ներ}}
Օբ,{{hy-noun-ի-եր|unc=on}}
հնագիտություն,{{hy-noun-ություն|unc=on||հնագիտ}}
թեորեմ,{{hy-noun-ի-ներ}}
ոսկեծաղիկ,{{hy-noun-ի-ներ||ոսկեծաղկ}}
պետություն,{{hy-noun-ություն}}
Ռուսաստանի Դաշնություն,{{hy-noun-ություն|unc=on}}
դաշնություն,{{hy-noun-ություն|}}
դարպասապահ,{{hy-noun-ի-ներ|a=on}}
Խաչիկ,{{hy-noun-ի-ներ|a=on}}
Խաչատրյան,{{hy-noun-ի-ներ|a=on}}
Խչո,{{hy-noun-ի-ներ|a=on|unc=on||Խչոյ|vowend=on}}
Խաչո,{{hy-noun-ի-ներ|a=on|unc=on||Խաչոյ|vowend=on}}
ձայնդարձ,{{hy-noun-ի-եր}}
ձայնադարձ,{{hy-noun-ի-եր}}
եզակի,{{hy-noun-ի-ներ|vowend=on}}
հոգնակի,{{hy-noun-ի-ներ|vowend=on}}
Անակ,{{hy-noun-ի-ներ|a=on|unc=on}}
բաց,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր|unc=on}}
փակ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր}}
Ապիրատ,{{hy-noun-ի-ներ|a=on|unc=on}}
Բել,{{hy-noun-ի-եր|a=on}}
Երվանդ,{{hy-noun-ի-ներ|a=on|unc=on}}
Մծբին,{{hy-noun-ի-ներ|unc=on}}
Տիրան,{{hy-noun-ի-ներ|a=on|unc=on}}
Տրդատ,{{hy-noun-ի-ներ|a=on|unc=on}}
մումիա,{{hy-noun-ի-ներ||մումիայ}}
Եդեսիա,{{hy-noun-ի-ներ|unc=on||Եդեսիայ|vowend=on}}
Էդեսսա,{{hy-noun-ի-ներ|unc=on||Էդեսսայ}}
Մեծ Հայք,{{hy-noun-ի-ներ|unc=on}}
Փոքր Հայք,{{hy-noun-ի-ներ|unc=on}}
Ալանք,{{hy-noun-ի-ներ|unc=on}}
Գամիրք,{{hy-noun-ի-ներ|unc=on}}
Փոքր Ասիա,{{hy-noun-ի-ներ||Փոքր Ասիայ|vowend=on|unc=on}}
գավառ,{{hy-noun-ի-ներ}}
Գուգարք,{{hy-noun-ի-ներ|unc=on}}
Ծոփք,{{hy-noun-ի-եր|unc=on}}
Մոկք,{{hy-noun-ի-եր|unc=on}}
Ագրիպպաս,{{hy-noun-ի-ներ|a=on|unc=on}}
Ապոլոն,{{hy-noun-ի-ներ|a=on|unc=on}}
Ապոլլոն,{{hy-noun-ի-ներ|a=on|unc=on}}
հարթուկ,{{hy-noun-ի-ներ}}
ռաբիզ,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|a=on}}
վիզա,{{hy-noun-ի-ներ||վիզայ}}
Կամպուչիա,{{hy-noun-ի-ներ|unc=on||Կամպուչիայ}}
օազիս,{{hy-noun-ի-ներ}}
բջջային հեռախոս,{{hy-noun-ի-ներ}}
Անդրեաս,{{hy-noun-ի-ներ|a=on|unc=on}}
Տիմոթեոս,{{hy-noun-ի-ներ|a=on|unc=on}}
Աքիլլես,{{hy-noun-ի-ներ|a=on|unc=on}}
Տիբերիոս,{{hy-noun-ի-ներ|a=on|unc=on}}
Հոմերոս,{{hy-noun-ի-ներ|a=on}}
Փիլիպպոս,{{hy-noun-ի-ներ|a=on|unc=on}}
Փիլիպոս,{{hy-noun-ի-ներ|a=on|unc=on}}
Գայանե,{{hy-noun-ի-ներ|a=on|unc=on|vowend=on}}
Հեղինե,{{hy-noun-ի-ներ|a=on|unc=on|vowend=on}}
Հռիփսիմե,{{hy-noun-ի-ներ|a=on|unc=on|vowend=on}}
Զարուհի,{{hy-noun-ու-ներ||Զարուհ|a=on}}
Տիգրանուհի,{{hy-noun-ու-ներ||Տիգրանուհ|a=on}}
Գալիլեա,{{hy-noun-ի-ներ|unc=on||Գալիլեայ|vowend=on}}
Կեսարիա,{{hy-noun-ի-ներ|unc=on||Կեսարիայ|vowend=on}}
Գալիլիա,{{hy-noun-ի-ներ|unc=on||Գալիլիայ}}
Սամարիա,{{hy-noun-ի-ներ|unc=on}}
Հուդա,{{hy-noun-ի-ներ|a=on|unc=on||Հուդայ|vowend=on}}
գագաթ,{{hy-noun-ի-ներ}}
գազ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
ալքիմիկոս,{{hy-noun-ի-ներ|a=on}}
ալքիմիա,{{hy-noun-ի-ներ||ալքիմիայ}}
ական,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|unc=on}}
ատաման,{{hy-noun-ի-ներ|a=on}}
սկզբունք,{{hy-noun-ի-ներ}}
սկիզբ,{{hy-noun-ի-ներ||սկզբ}}
գեղարդ,{{hy-noun-ի-ներ}}
դիակ,{{hy-noun-ի-ներ}}
դուրս,{{hy-noun-ի-եր||դրս}}
շաքարեղեգ,{{hy-noun-ի-ներ}}
երկունք,{{hy-noun-ի-ներ}}
թիթեղ,{{hy-noun-ի-ներ}}
լիսեռ,{{hy-noun-ի-ներ}}
խուռն,{{hy-noun-ի-եր||խուռն}}
գրույթ,{{hy-noun-ի-ներ}}
հնչույթ,{{hy-noun-ի-ներ}}
հնչյուն,{{hy-noun-ի-ներ}}
երկբարբառ,{{hy-noun-ի-ներ}}
շրթներկ,{{hy-noun-ի-եր}}
ոսպնյակ,{{hy-noun-ի-ներ}}
հուլունք,{{hy-noun-ի-ներ}}
ուլունք,{{hy-noun-ի-ներ}}
ունկ,{{hy-noun-ի-եր}}
պճեղ,{{hy-noun-ի-ներ}}
ռնգական,{{hy-noun-ի-ներ}}
փայլակ,{{hy-noun-ի-ներ}}
նինջա,{{hy-noun-ի-ներ|a=on||նինջայ}}
միջադիր,{{hy-noun-ի-ներ}}
ջիգյար,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|a=on}}
օմբուդսմեն,{{hy-noun-ի-ներ|a=on}}
խուրձ,{{hy-noun-ի-եր||խրձ}}
տաս,{{hy-noun-ի-եր|tas|n=on}}
խուփ,{{hy-noun-ի-եր}}
հարցում,{{hy-noun-ան-ներ||հարցմ|noloc=on}}
հարցմունք,{{hy-noun-ի-ներ}}
դեգերում,{{hy-noun-ան-ներ||դեգերմ}}
Բոսֆոր,{{hy-noun-ի-ներ|unc=on}}
Դարդանել,{{hy-noun-ի-ներ|unc=on}}
Մարմարա ծով,{{hy-noun-ի-եր|unc=on}}
Հաբեշստան,{{hy-noun-ի-ներ|unc=on}}
